"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4418-1-HITZ-QBTU.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4418-1-HND-QBTU.A","        Honduras","0.0026341733407747696","0.0028013682807980387","0.002886671821626237","0.0028354896971293183","0.0029515025126556683","0.002954914654288796","0.004340244157338739","0.0038591321870677002","0.005933714300009487","0.006227158480458491","0.007049484614042324","0.007158673146302418","0.00740434734388763","0.007646609399839714","0.006141854939630292","0.005650506544459868","0.006889113957285311","0.007042660330776068","0.006496717669475598","0.007206433128751106","0.007724773644325913","0.00703122585614735","0.006327453643567528","0.007887365393277293","0.00843871427898242","0.007083978045815433","0.008400034673447214","0.009139995388160098","0.00968005580529701","0.014094173029001272","0.014761800741274487","0.015104242955561923","0.015722596622539865","0.016062931749365107","0.013847470788743476","0.02011380589536779","0.02277926473475894","0.02661934663107627","0.02818334065023521","0.028880746798568797","0.027453733665290872","0.031115728169454793","0.03125761492563448","0.031301972766865145"
"INTL.4418-1-HKG-QBTU.A","        Hong Kong","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.0005437579763944947","0.0015655610460008106","0.0005998993588093278","0.0009437243802977381","0.0045287804987026135","0.0008273855602455306","0.0014396909761692045","0.0015261810025037153","0.0014506963871550962","0.0014878809306324103","0.001407165409427244","0.0016420174578004917","0.0019336022610694024","0.0020546291175814356"
"INTL.4418-1-HUN-QBTU.A","        Hungary","0.00037874772127720135","0.000566415511099238","0.0005391183780342145","0.0005220576698685748","0.0006107733523299013","0.0005220576698685748","0.0005186455282354469","0.000569827652732366","0.000569827652732366","0.0005322940947679587","0.0009542196082936746","0.0011560799872298237","0.0014734551610201957","0.0013534171784149068","0.0014710090594860132","0.0016115348925127243","0.0016404680934885912","0.0016999276415695461","0.0016657045410175","0.0018379442904436051","0.0018247077410133352","0.0019332582467898607","0.0013808563173743924","0.0025546320391288935","0.00823546584242998","0.018145587299254654","0.015402351940625806","0.018979852021116243","0.030148069176123747","0.03263228915772521","0.03434562703191978","0.03012804657820129","0.031320470968231186","0.03372033685974843","0.03688316248966463","0.040175359979606855","0.0413219330510121","0.04282633209026377","0.04554457682023726","0.049029318697709975","0.05004361719777678","0.05711040735941403","0.05788230620124806","0.05893701153067464"
"INTL.4418-1-ISL-QBTU.A","        Iceland","0.010587875487595998","0.010976859633772583","0.012198406338432385","0.012863773956892333","0.013379007343494653","0.013129921004276313","0.013846470747233181","0.014167212060747206","0.015061193168626728","0.015265921666614404","0.015224975967016868","0.015166969559253693","0.015344400924176346","0.015958586418139374","0.016139429924695158","0.016804797543155104","0.017299558079958657","0.018868904381283188","0.021223520958055787","0.024304684852770316","0.025983458536269263","0.027170883824597786","0.02845726122028702","0.02874046897583664","0.029180195228245612","0.029408300696577953","0.033632846051424574","0.0405867206968336","0.05575780642694367","0.05701347454793475","0.057132899505094224","0.05749117437657266","0.059009165261681464","0.061404448688137284","0.060739081069677334","0.0633088758610558","0.06199383647564829","0.06506954094374981","0.06721168346102753","0.06605462623323385","0.06446320337554298","0.06616415597965726","0.06778869094218433","0.06759938703044921"
"INTL.4418-1-IND-QBTU.A","        India","0.15880107160577434","0.1691057393378207","0.16484056229641078","0.17016350324409038","0.18222542391719765","0.17234044960602599","0.18190468260368362","0.16035700819048068","0.19550547915333158","0.20990471684513148","0.24216310384472303","0.2459676417656607","0.23637611163493805","0.23841316018991543","0.2801368280798039","0.24703905423846287","0.23601442462182648","0.255763900394371","0.28425187088935616","0.2877327813769811","0.2741185514939356","0.27851905998348725","0.29691875853236804","0.33035552994684525","0.3786881643515278","0.4511016669154905","0.5114354641939487","0.5130523020065781","0.5314716647029655","0.5551550799982052","0.5873104301814025","0.700061890135437","0.6856577133642795","0.8235321206645442","0.8610809225369431","0.8208127306640151","0.894039680054477","1.0222040400762586","1.135376911540905","1.2639293395591231","1.2887543350932866","1.3963382806090636","1.5760326226307737","1.6662216430753067"
"INTL.4418-1-IDN-QBTU.A","        Indonesia","0.007622724408407818","0.009919095727502922","0.009492578023361928","0.010710712586388603","0.011608105835901252","0.014320758434237964","0.019684645081515087","0.017893270724122917","0.0226907418603008","0.02685355465271689","0.02658399546369978","0.02782942715979148","0.0344387455031603","0.031177030114010993","0.03177077075933754","0.035363815901511886","0.03796741997339994","0.028279714850590682","0.04482852176794037","0.04397221922404425","0.05101979375880191","0.061067338818053214","0.05598953704575083","0.05331626208192351","0.05652775438638427","0.059893837107672536","0.05871425527060641","0.07199838210643829","0.08994135941114562","0.08319314944266372","0.11998267292427148","0.14068219878365015","0.15674662654517796","0.19950223548946566","0.2178545460019454","0.13475959750372984","0.2461807940937554","0.21048319908145996","0.43428746630102577","0.5042810754040827","0.5515659250378477","0.6155837013366141","0.7215021060809598","0.8365590821527612"
"INTL.4418-1-IRN-QBTU.A","        Iran","0.018974919621824474","0.021032441026600623","0.021769463619356257","0.020943725344139297","0.021387303756445927","0.021394128039712183","0.02093690106087304","0.021619329387498627","0.021789936469155023","0.022632735452537626","0.020547916914696453","0.02383380930739866","0.03219355630856211","0.03318307738216922","0.025150895977786046","0.024574244041787423","0.02499734960429529","0.023397055178358283","0.02375191790820359","0.01685939180928515","0.012495262660514516","0.017265436663627377","0.02741314588054987","0.037581327947271134","0.03605951277889607","0.05462838754637832","0.06212827485599353","0.061247942314646524","0.017569117268975764","0.025736999386508932","0.033326365794173876","0.04222228675674565","0.04355674304020842","0.051367751407245345","0.04890789311709271","0.04920000285136824","0.05723260581751255","0.05240300317385003","0.05637893140895494","0.11066385349857248","0.08008138886412573","0.04676045995993664","0.04854501003406255","0.048798277381126555"
"INTL.4418-1-IRQ-QBTU.A","        Iraq","0.002330492735426383","0.002330492735426383","0.002060933546409276","0.0020268121300779963","0.002060933546409276","0.002060933546409276","0.0020268121300779963","0.002060933546409276","0.0023987355680889417","0.0020268121300779963","0.002060933546409276","0.0010475274813702775","0.0023646141517576626","0.0020268121300779963","0.0018903264647528787","0.0019244478810841582","0.0019244478810841582","0.0019619814390485655","0.002002927138646101","0.002043872838243636","0.0020848185378411713","0.0021087035292730667","0.001764077224327145","0.001477457327144398","0.0016821858251320743","0.02047284979876764","0.020800415395547923","0.019572044407621864","0.011891313591450871","0.011010981050103862","0.016264450794132964","0.011589990775970976","0.014986637873942882","0.016387789477745638","0.01019478653503476","0.008882272134435766","0.01169761995950473","0.00761959547453024","0.006396748743908215","0.017129851803693405","0.015486441556080196","0.012702656041117666","0.010330791088389607","0.0060053658621635414"
"INTL.4418-1-IRL-QBTU.A","        Ireland","0.002842313980395574","0.0029173810963243887","0.0027024161734373283","0.0026478219073072812","0.0023202563105269992","0.0028116047056974225","0.0031050488861464253","0.002296371319095104","0.002941266087756284","0.002333904877059511","0.002354377726858279","0.0025181605252484196","0.0027774832893661433","0.0027681959038600296","0.003307405285671681","0.0026182526799308665","0.002766642839394541","0.003288192128160942","0.004538245376086659","0.0044280498020256975","0.004661072474464162","0.0041551614748208164","0.005239295475675458","0.004439886293341554","0.0054559184673865875","0.0072659346747309264","0.009364854694426255","0.011731913366462439","0.015542294484219892","0.018245624562380075","0.017581986524975883","0.02173434188745746","0.022041676643877958","0.023635608937839007","0.026646732047484044","0.031290362175358376","0.031206894327259274","0.03714563319449545","0.04370785385818434","0.049347583243293774","0.05592365953644216","0.050709560465825546","0.05645432205617622","0.056052349546093866"
"INTL.4418-1-ISR-QBTU.A","        Israel","0","0","0","0","0","0","0","0.0000341214163312794","0.0000341214163312794","0.00001023642489938382","0.00001023642489938382","0.00002047284979876764","0.00009895210736071026","0.0001023642489938382","0.0001023642489938382","0.0000853035408281985","0.00008189139919507056","0.0000853035408281985","0.0000853035408281985","0.00011260067389322201","0.00010577639062696614","0.0000682428326625588","0.00010918853226009408","0.0001467220902245014","0.00013307352369198967","0.00013307352369198967","0.0000853035408281985","0.00008189139919507056","0.0001542844041253553","0.0006044290889885872","0.0009670641414519089","0.0014872657342773754","0.002115399807226005","0.0021811815377317267","0.0036435112369498862","0.004544032616306738","0.006479161740754059","0.005771296358272598","0.0071338625164485935","0.010504141411914057","0.013818602590465778","0.01718639638277816","0.02038551717371505","0.027248016426261967"
"INTL.4418-1-ITA-QBTU.A","        Italy","0.175017372748244","0.1627170291558817","0.15738367022081634","0.1553776372429013","0.15853790468209103","0.1525471880159947","0.15678783003899105","0.15203760186380103","0.15612036033327645","0.12677966004269484","0.11891999819935235","0.15584540092010374","0.1573635919380455","0.15584769301524534","0.16653515263643656","0.14469754618856878","0.16243309436585393","0.16505357877842083","0.16950809203890693","0.19058400086979405","0.18996468129925914","0.2097942929233751","0.19801855007921448","0.19277609404168417","0.23544846185910395","0.21746723585898198","0.23243659456764146","0.2215718183031289","0.27925569849538456","0.3326642584866923","0.373108215518097","0.39505789590282975","0.4235715374511767","0.5224880479186842","0.5645741312734194","0.5249163454601136","0.5213917475152682","0.5103023717525405","0.5439548908263332","0.5493530885017205","0.5587862824533852","0.5365129926505596","0.4860191544423436","0.5146410388750379"
"INTL.4418-1-JAM-QBTU.A","        Jamaica","0.0009566318827937453","0.0009144170792875186","0.0010113122235166259","0.0010941424354904746","0.0008297264407600196","0.0007607995797044187","0.0008938251014039142","0.001104146831558673","0.0012153784486243005","0.0013479839528894718","0.0013913617534400456","0.0008965572148100413","0.0013200147919295298","0.0016026685244824451","0.0017267876764912498","0.0015925821058096056","0.0016578608154356488","0.0016996685508150588","0.0014257091791526517","0.0014354915852063613","0.0024802759527138988","0.001957999273754569","0.0034190218535034814","0.0044149969078225255","0.003882284888931547","0.0042634752110495425","0.008243869486460912","0.007939034527704213","0.00956774391404113","0.0018956546859197328","0.0019317281832791086","0.002163189790920002","0.0025681466000990255","0.0023441473022079566","0.0023076177859198857","0.0024757817661666313","0.005239206217522304","0.0021653858820766107","0.0022905174761104386","0.0023551856603944463","0.002316707963240169","0.0022975999700946526","0.002284825468726338","0.002284825468726338"
